

GRMZM5G881044	Zm00001d017215		syntelog	MaizeGDB
GRMZM5G880803	Zm00001d029001		syntelog	MaizeGDB
GRMZM5G880720	Zm00001d044028		syntelog	MaizeGDB
GRMZM5G880632	Zm00001d053183		syntelog	MaizeGDB
GRMZM5G880567	Zm00001d005739		syntelog	MaizeGDB
GRMZM5G880508	Zm00001d028088		syntelog	MaizeGDB
GRMZM5G880410	Zm00001d025049		syntelog	MaizeGDB
GRMZM5G880393	Zm00001d017904		syntelog	MaizeGDB
GRMZM5G880361	Zm00001d052483		syntelog	MaizeGDB
GRMZM5G880306	Zm00001d016613		syntelog	MaizeGDB
GRMZM5G880300	Zm00001d025657		syntelog	MaizeGDB
GRMZM5G880268	Zm00001d011058		syntelog	MaizeGDB
GRMZM5G880069	Zm00001d013709,Zm00001d033291	split?	syntelog	MaizeGDB
GRMZM5G880028	Zm00001d047402		syntelog	MaizeGDB
GRMZM5G880014	Zm00001d041121		syntelog	MaizeGDB
GRMZM5G879882	Zm00001d043563		syntelog	MaizeGDB
GRMZM5G879872	Zm00001d018491		syntelog	MaizeGDB
GRMZM5G879851	Zm00001d010540		syntelog	MaizeGDB
GRMZM5G879749	Zm00001d018369		syntelog	MaizeGDB
GRMZM5G879737	Zm00001d014199		syntelog	MaizeGDB
GRMZM5G879665	Zm00001d032688		syntelog	MaizeGDB
GRMZM5G879586	Zm00001d008860		syntelog	MaizeGDB
GRMZM5G879583	Zm00001d041336		syntelog	MaizeGDB
GRMZM5G879570	Zm00001d021303		syntelog	MaizeGDB
GRMZM5G879536	Zm00001d023732		syntelog	MaizeGDB
GRMZM5G879527	Zm00001d031441		syntelog	MaizeGDB
GRMZM5G879280	Zm00001d039723		syntelog	MaizeGDB
GRMZM5G879278	Zm00001d006910		syntelog	MaizeGDB
GRMZM5G879240	Zm00001d012446		syntelog	MaizeGDB
GRMZM5G879235	GRMZM5G879235		syntelog	MaizeGDB
GRMZM5G879193	Zm00001d040300		syntelog	MaizeGDB
GRMZM5G879184	Zm00001d050459		syntelog	MaizeGDB
GRMZM5G879116	Zm00001d028231		syntelog	MaizeGDB
GRMZM5G878970	Zm00001d041127		syntelog	MaizeGDB
GRMZM5G878823	Zm00001d035091		syntelog	MaizeGDB
GRMZM5G878754	Zm00001d049723		syntelog	MaizeGDB
GRMZM5G878732	Zm00001d030843		syntelog	MaizeGDB
GRMZM5G878615	Zm00001d012100		syntelog	MaizeGDB
GRMZM5G878561	Zm00001d042319		syntelog	MaizeGDB
GRMZM5G878558	Zm00001d018206		syntelog	MaizeGDB
GRMZM5G878542	Zm00001d044739		syntelog	MaizeGDB
GRMZM5G878541	Zm00001d053998		syntelog	MaizeGDB
GRMZM5G878530	Zm00001d017568		syntelog	MaizeGDB
GRMZM5G878497	Zm00001d004333		syntelog	MaizeGDB
GRMZM5G878490	Zm00001d007891		syntelog	MaizeGDB
GRMZM5G878379	Zm00001d018326		syntelog	MaizeGDB
GRMZM5G878365	Zm00001d020528		syntelog	MaizeGDB
GRMZM5G878347	Zm00001d013391		syntelog	MaizeGDB
GRMZM5G878346	Zm00001d044839		syntelog	MaizeGDB
GRMZM5G878344	GRMZM5G878344		syntelog	MaizeGDB
GRMZM5G878153	Zm00001d034799		syntelog	MaizeGDB
GRMZM5G878139	Zm00001d048766		syntelog	MaizeGDB
GRMZM5G878070	Zm00001d037858		syntelog	MaizeGDB
GRMZM5G878008	Zm00001d038380		syntelog	MaizeGDB
GRMZM5G877989	Zm00001d054096		syntelog	MaizeGDB
GRMZM5G877956,GRMZM2G420432	Zm00001d018365	merged?	syntelog	MaizeGDB
GRMZM5G877941	Zm00001d007907		syntelog	MaizeGDB
GRMZM5G877929	Zm00001d033948		syntelog	MaizeGDB
GRMZM5G877925	Zm00001d021133		syntelog	MaizeGDB
GRMZM5G877838	Zm00001d043296		syntelog	MaizeGDB
GRMZM5G877815	Zm00001d032616		syntelog	MaizeGDB
GRMZM5G877794	Zm00001d030983		syntelog	MaizeGDB
GRMZM5G877773	Zm00001d017999		syntelog	MaizeGDB
GRMZM5G877708	Zm00001d047506		syntelog	MaizeGDB
GRMZM5G877649	Zm00001d003681		syntelog	MaizeGDB
GRMZM5G877647	Zm00001d048801		syntelog	MaizeGDB
GRMZM5G877590	Zm00001d051270		syntelog	MaizeGDB
GRMZM5G877547	Zm00001d047584		syntelog	MaizeGDB
GRMZM5G877500	Zm00001d045450		syntelog	MaizeGDB
GRMZM5G877489	Zm00001d023546		syntelog	MaizeGDB
GRMZM5G877483	Zm00001d006376		syntelog	MaizeGDB
GRMZM5G877388	Zm00001d045323		syntelog	MaizeGDB
GRMZM5G877336	Zm00001d041353		syntelog	MaizeGDB
GRMZM5G877316	Zm00001d004676		syntelog	MaizeGDB
GRMZM5G877274	Zm00001d019748		syntelog	MaizeGDB
GRMZM5G877259	Zm00001d039719		syntelog	MaizeGDB
GRMZM5G877198	Zm00001d015718		syntelog	MaizeGDB
GRMZM5G877173	GRMZM5G877173		syntelog	MaizeGDB
GRMZM5G877077	Zm00001d052886		syntelog	MaizeGDB
GRMZM5G876973	Zm00001d028710		syntelog	MaizeGDB
GRMZM5G876960	Zm00001d036512		syntelog	MaizeGDB
GRMZM5G876913	GRMZM5G876913		syntelog	MaizeGDB
GRMZM5G876898	Zm00001d002258		syntelog	MaizeGDB
GRMZM5G876811	Zm00001d003780		syntelog	MaizeGDB
GRMZM5G876773	Zm00001d021123		syntelog	MaizeGDB
GRMZM5G876638	Zm00001d003841		syntelog	MaizeGDB
GRMZM5G876621	Zm00001d003207		syntelog	MaizeGDB
GRMZM5G876616	Zm00001d005193		syntelog	MaizeGDB
GRMZM5G876597	Zm00001d016921		syntelog	MaizeGDB
GRMZM5G876520	Zm00001d043840		syntelog	MaizeGDB
GRMZM5G876518	Zm00001d011152		syntelog	MaizeGDB
GRMZM5G876450	Zm00001d050853		syntelog	MaizeGDB
GRMZM5G876389	Zm00001d028740		syntelog	MaizeGDB
GRMZM5G876379	Zm00001d001766		syntelog	MaizeGDB
GRMZM5G876303	Zm00001d016687		syntelog	MaizeGDB
GRMZM5G876285	Zm00001d012772		syntelog	MaizeGDB
GRMZM5G876160	Zm00001d053648		syntelog	MaizeGDB
GRMZM5G876146	Zm00001d034866		syntelog	MaizeGDB
GRMZM5G876112	Zm00001d021210		syntelog	MaizeGDB
GRMZM5G876106	GRMZM5G876106		syntelog	MaizeGDB
GRMZM5G876022	Zm00001d030507		syntelog	MaizeGDB
GRMZM5G876003	Zm00001d053628		syntelog	MaizeGDB
GRMZM5G875999	Zm00001d013520		syntelog	MaizeGDB
GRMZM5G875954	Zm00001d047551		syntelog	MaizeGDB
GRMZM5G875864	Zm00001d008495		syntelog	MaizeGDB
GRMZM5G875789	GRMZM5G875789		syntelog	MaizeGDB
GRMZM5G875735	Zm00001d002324		syntelog	MaizeGDB
GRMZM5G875676	Zm00001d007387		syntelog	MaizeGDB
GRMZM5G875655	Zm00001d044674		syntelog	MaizeGDB
GRMZM5G875564	Zm00001d048544		syntelog	MaizeGDB
GRMZM5G875502	Zm00001d047636		syntelog	MaizeGDB
GRMZM5G875456	Zm00001d016627		syntelog	MaizeGDB
GRMZM5G875445	Zm00001d044937		syntelog	MaizeGDB
GRMZM5G875287	GRMZM5G875287		syntelog	MaizeGDB
GRMZM5G875253	Zm00001d047314		syntelog	MaizeGDB
GRMZM5G875238	Zm00001d012036		syntelog	MaizeGDB
GRMZM5G875046	GRMZM5G875046		syntelog	MaizeGDB
GRMZM5G874903	Zm00001d013135		syntelog	MaizeGDB
GRMZM5G874896	Zm00001d004733		syntelog	MaizeGDB
GRMZM5G874840	Zm00001d043228		syntelog	MaizeGDB
GRMZM5G874832	Zm00001d021079		syntelog	MaizeGDB
GRMZM5G874756	Zm00001d044895		syntelog	MaizeGDB
GRMZM5G874740	GRMZM5G874740		syntelog	MaizeGDB
GRMZM5G874697	Zm00001d017646		syntelog	MaizeGDB
GRMZM5G874665	Zm00001d028016		syntelog	MaizeGDB
GRMZM5G874578	Zm00001d005030		syntelog	MaizeGDB
GRMZM5G874568	Zm00001d036609		syntelog	MaizeGDB
GRMZM5G874562	Zm00001d032600		syntelog	MaizeGDB
GRMZM5G874500	Zm00001d010530		syntelog	MaizeGDB
GRMZM5G874478	Zm00001d034768		syntelog	MaizeGDB
GRMZM5G874394	GRMZM5G874394		syntelog	MaizeGDB
GRMZM5G874366	Zm00001d046308		syntelog	MaizeGDB
GRMZM5G874167	Zm00001d005295		syntelog	MaizeGDB
GRMZM5G874163	Zm00001d012731		syntelog	MaizeGDB
GRMZM5G874112	Zm00001d010959		syntelog	MaizeGDB
GRMZM5G874091	Zm00001d045752		syntelog	MaizeGDB
GRMZM5G874082	Zm00001d041083		syntelog	MaizeGDB
GRMZM5G873964	Zm00001d007331		syntelog	MaizeGDB
GRMZM5G873917	Zm00001d012291		syntelog	MaizeGDB
GRMZM5G873916	GRMZM5G873916		syntelog	MaizeGDB
GRMZM5G873870	Zm00001d008979		syntelog	MaizeGDB
GRMZM5G873635	Zm00001d006838		syntelog	MaizeGDB
GRMZM5G873594	Zm00001d016286		syntelog	MaizeGDB
GRMZM5G873455	Zm00001d006213		syntelog	MaizeGDB
GRMZM5G873389	Zm00001d004334		syntelog	MaizeGDB
GRMZM5G873340	Zm00001d049311		syntelog	MaizeGDB
GRMZM5G873295	Zm00001d052753		syntelog	MaizeGDB
GRMZM5G873277	Zm00001d007111		syntelog	MaizeGDB
GRMZM5G873271	Zm00001d039382		syntelog	MaizeGDB
GRMZM5G873209	Zm00001d027664		syntelog	MaizeGDB
GRMZM5G873123	Zm00001d006769		syntelog	MaizeGDB
GRMZM5G873094	Zm00001d051488		syntelog	MaizeGDB
GRMZM5G873015	Zm00001d007934		syntelog	MaizeGDB
GRMZM5G872997	Zm00001d005406		syntelog	MaizeGDB
GRMZM5G872934	Zm00001d019376		syntelog	MaizeGDB
GRMZM5G872899	GRMZM5G872899		syntelog	MaizeGDB
GRMZM5G872747	GRMZM5G872747		syntelog	MaizeGDB
GRMZM5G872578	Zm00001d033271		syntelog	MaizeGDB
GRMZM5G872541	Zm00001d025220		syntelog	MaizeGDB
GRMZM5G872442	Zm00001d008433		syntelog	MaizeGDB
GRMZM5G872417	Zm00001d038914		syntelog	MaizeGDB
GRMZM5G872392	Zm00001d016590		syntelog	MaizeGDB
GRMZM5G872373	Zm00001d031589		syntelog	MaizeGDB
GRMZM5G872368	Zm00001d025620		syntelog	MaizeGDB
GRMZM5G872320	Zm00001d010072		syntelog	MaizeGDB
GRMZM5G872264	Zm00001d028089		syntelog	MaizeGDB
GRMZM5G872256	Zm00001d047582		syntelog	MaizeGDB
GRMZM5G872254	Zm00001d033944		syntelog	MaizeGDB
GRMZM5G872234	GRMZM5G872234		syntelog	MaizeGDB
GRMZM5G872216	Zm00001d019348		syntelog	MaizeGDB
GRMZM5G872204	Zm00001d031667		syntelog	MaizeGDB
GRMZM5G872167	Zm00001d009886		syntelog	MaizeGDB
GRMZM5G872150	Zm00001d003963		syntelog	MaizeGDB
GRMZM5G872149	Zm00001d030336		syntelog	MaizeGDB
GRMZM5G872147,GRMZM2G428765	Zm00001d015065	merged	syntelog	MaizeGDB
GRMZM5G872141	Zm00001d021064		syntelog	MaizeGDB
GRMZM5G872120	Zm00001d026339		syntelog	MaizeGDB
GRMZM5G872118	Zm00001d028463		syntelog	MaizeGDB
GRMZM5G872070	Zm00001d005394		syntelog	MaizeGDB
GRMZM5G872068	Zm00001d017958		syntelog	MaizeGDB
GRMZM5G872041	Zm00001d037767		syntelog	MaizeGDB
GRMZM5G872007	Zm00001d035283		syntelog	MaizeGDB
GRMZM5G871995	Zm00001d030120		syntelog	MaizeGDB
GRMZM5G871936	Zm00001d006430		syntelog	MaizeGDB
GRMZM5G871910	Zm00001d015181		syntelog	MaizeGDB
GRMZM5G871861	Zm00001d008870		syntelog	MaizeGDB
GRMZM5G871846	Zm00001d043315		syntelog	MaizeGDB
GRMZM5G871839	Zm00001d037793		syntelog	MaizeGDB
GRMZM5G871631	Zm00001d041282		syntelog	MaizeGDB
GRMZM5G871592	Zm00001d042932		syntelog	MaizeGDB
GRMZM5G871572	Zm00001d007060		syntelog	MaizeGDB
GRMZM5G871542	Zm00001d021500		syntelog	MaizeGDB
GRMZM5G871520	Zm00001d018472		syntelog	MaizeGDB
GRMZM5G871484	Zm00001d052650		syntelog	MaizeGDB
GRMZM5G871471	Zm00001d029237		syntelog	MaizeGDB
GRMZM5G871463	Zm00001d050330		syntelog	MaizeGDB
GRMZM5G871457	Zm00001d026115		syntelog	MaizeGDB
GRMZM5G871436	Zm00001d025224		syntelog	MaizeGDB
GRMZM5G871419	Zm00001d032597		syntelog	MaizeGDB
GRMZM5G871418	Zm00001d020950		syntelog	MaizeGDB
GRMZM5G871407	Zm00001d012373		syntelog	MaizeGDB
GRMZM5G871347	Zm00001d039245		syntelog	MaizeGDB
GRMZM5G871336	Zm00001d039851		syntelog	MaizeGDB
GRMZM5G871297	Zm00001d007905		syntelog	MaizeGDB
GRMZM5G871262	Zm00001d045505		syntelog	MaizeGDB
GRMZM5G871174	GRMZM5G871174		syntelog	MaizeGDB
GRMZM5G871154	Zm00001d008436		syntelog	MaizeGDB
GRMZM5G871143	Zm00001d035030		syntelog	MaizeGDB
GRMZM5G871131	Zm00001d013575		syntelog	MaizeGDB
GRMZM5G871126	Zm00001d039595		syntelog	MaizeGDB
GRMZM5G871099	GRMZM5G871099		syntelog	MaizeGDB
GRMZM5G871096	Zm00001d045807		syntelog	MaizeGDB
GRMZM5G871093	Zm00001d031586		syntelog	MaizeGDB
GRMZM5G871018	Zm00001d008852		syntelog	MaizeGDB
GRMZM5G871013	Zm00001d006399		syntelog	MaizeGDB
GRMZM5G870959	Zm00001d025580		syntelog	MaizeGDB
GRMZM5G870932	Zm00001d047893		syntelog	MaizeGDB
GRMZM5G870753	Zm00001d046678		syntelog	MaizeGDB
GRMZM5G870752	Zm00001d021061		syntelog	MaizeGDB
GRMZM5G870629	Zm00001d032601		syntelog	MaizeGDB
GRMZM5G870572	Zm00001d049563		syntelog	MaizeGDB
GRMZM5G870571	Zm00001d044934		syntelog	MaizeGDB
GRMZM5G870570	Zm00001d052679		syntelog	MaizeGDB
GRMZM5G870446	Zm00001d025574		syntelog	MaizeGDB
GRMZM5G870438	GRMZM5G870438		syntelog	MaizeGDB
GRMZM5G870342	Zm00001d002358		syntelog	MaizeGDB
GRMZM5G870278	Zm00001d016796		syntelog	MaizeGDB
GRMZM5G870253	Zm00001d017979		syntelog	MaizeGDB
GRMZM5G870219	Zm00001d016943		syntelog	MaizeGDB
GRMZM5G870184	Zm00001d048658		syntelog	MaizeGDB
GRMZM5G870176	Zm00001d045557		syntelog	MaizeGDB
GRMZM5G870170	Zm00001d035115		syntelog	MaizeGDB
GRMZM5G870080	Zm00001d002387		syntelog	MaizeGDB
GRMZM5G870077	Zm00001d049016		syntelog	MaizeGDB
GRMZM5G869984	Zm00001d003037		syntelog	MaizeGDB
GRMZM5G869971	Zm00001d012625		syntelog	MaizeGDB
GRMZM5G869840	Zm00001d038073		syntelog	MaizeGDB
GRMZM5G869788	Zm00001d038105		syntelog	MaizeGDB
GRMZM5G869779	Zm00001d032529		syntelog	MaizeGDB
GRMZM5G869635	Zm00001d014351		syntelog	MaizeGDB
GRMZM5G869628	Zm00001d047348		syntelog	MaizeGDB
GRMZM5G869564	Zm00001d013648		syntelog	MaizeGDB
GRMZM5G869550	Zm00001d041389		syntelog	MaizeGDB
GRMZM5G869532	Zm00001d005652		syntelog	MaizeGDB
GRMZM5G869501	Zm00001d025733		syntelog	MaizeGDB
GRMZM5G869482	Zm00001d013620		syntelog	MaizeGDB
GRMZM5G869469	Zm00001d053694		syntelog	MaizeGDB
GRMZM5G869411	Zm00001d020885		syntelog	MaizeGDB
GRMZM5G869403	Zm00001d038447		syntelog	MaizeGDB
GRMZM5G869350	Zm00001d003382		syntelog	MaizeGDB
GRMZM5G869311	Zm00001d048995		syntelog	MaizeGDB
GRMZM5G869299	Zm00001d005684		syntelog	MaizeGDB
GRMZM5G869286	Zm00001d022522		syntelog	MaizeGDB
GRMZM5G869246	Zm00001d013859		syntelog	MaizeGDB
GRMZM5G869196	Zm00001d021334		syntelog	MaizeGDB
GRMZM5G868966	Zm00001d015097		syntelog	MaizeGDB
GRMZM5G868913	Zm00001d044803		syntelog	MaizeGDB
GRMZM5G868908	Zm00001d016716		syntelog	MaizeGDB
GRMZM5G868875	Zm00001d013138		syntelog	MaizeGDB
GRMZM5G868868	Zm00001d008269		syntelog	MaizeGDB
GRMZM5G868767	Zm00001d012694		syntelog	MaizeGDB
GRMZM5G868757	Zm00001d030126		syntelog	MaizeGDB
GRMZM5G868730	Zm00001d052799		syntelog	MaizeGDB
GRMZM5G868683	Zm00001d032530		syntelog	MaizeGDB
GRMZM5G868679	Zm00001d006374		syntelog	MaizeGDB
GRMZM5G868664	Zm00001d021122		syntelog	MaizeGDB
GRMZM5G868647	Zm00001d023838		syntelog	MaizeGDB
GRMZM5G868588	Zm00001d021065		syntelog	MaizeGDB
GRMZM5G868471	Zm00001d009823		syntelog	MaizeGDB
GRMZM5G868433	Zm00001d002395		syntelog	MaizeGDB
GRMZM5G868431	Zm00001d045842		syntelog	MaizeGDB
GRMZM5G868354	Zm00001d005645		syntelog	MaizeGDB
GRMZM5G868324	Zm00001d030700		syntelog	MaizeGDB
GRMZM5G868273	Zm00001d043971		syntelog	MaizeGDB
GRMZM5G868168	Zm00001d019644		syntelog	MaizeGDB
GRMZM5G868120	Zm00001d015315		syntelog	MaizeGDB
GRMZM5G868062	Zm00001d028384		syntelog	MaizeGDB
GRMZM5G868061	Zm00001d039635		syntelog	MaizeGDB
GRMZM5G868047	Zm00001d017390		syntelog	MaizeGDB
GRMZM5G867996	Zm00001d029614		syntelog	MaizeGDB
GRMZM5G867918	Zm00001d004115		syntelog	MaizeGDB
GRMZM5G867882	Zm00001d011321		syntelog	MaizeGDB
GRMZM5G867798	Zm00001d048877		syntelog	MaizeGDB
GRMZM5G867768	Zm00001d029549		syntelog	MaizeGDB
GRMZM5G867767	Zm00001d041064		syntelog	MaizeGDB
GRMZM5G867642	Zm00001d049820		syntelog	MaizeGDB
GRMZM5G867518	Zm00001d043223		syntelog	MaizeGDB
GRMZM5G867512	GRMZM5G867512		syntelog	MaizeGDB
GRMZM5G867390	Zm00001d033800		syntelog	MaizeGDB
GRMZM5G867185	Zm00001d022243		syntelog	MaizeGDB
GRMZM5G867125	Zm00001d021060		syntelog	MaizeGDB
GRMZM5G867121	Zm00001d029738		syntelog	MaizeGDB
GRMZM5G867030	Zm00001d015319		syntelog	MaizeGDB
GRMZM5G866990	GRMZM5G866990		syntelog	MaizeGDB
GRMZM5G866979	GRMZM5G866979		syntelog	MaizeGDB
GRMZM5G866954	Zm00001d042724		syntelog	MaizeGDB
GRMZM5G866947	Zm00001d012513		syntelog	MaizeGDB
GRMZM5G866918	Zm00001d022231		syntelog	MaizeGDB
GRMZM5G866910	Zm00001d052972		syntelog	MaizeGDB
GRMZM5G866884	Zm00001d031590		syntelog	MaizeGDB
GRMZM5G866861	Zm00001d038128		syntelog	MaizeGDB
GRMZM5G866843	Zm00001d030110		syntelog	MaizeGDB
GRMZM5G866761	GRMZM5G866761		syntelog	MaizeGDB
GRMZM5G866758	Zm00001d029416		syntelog	MaizeGDB
GRMZM5G866734	Zm00001d026532		syntelog	MaizeGDB
GRMZM5G866717	Zm00001d035279		syntelog	MaizeGDB
GRMZM5G866699	Zm00001d012445		syntelog	MaizeGDB
GRMZM5G866678	Zm00001d002125		syntelog	MaizeGDB
GRMZM5G866627	Zm00001d052865		syntelog	MaizeGDB
GRMZM5G866581	Zm00001d013211		syntelog	MaizeGDB
GRMZM5G866432	Zm00001d043872		syntelog	MaizeGDB
GRMZM5G866336	Zm00001d005081		syntelog	MaizeGDB
GRMZM5G866334	Zm00001d049091		syntelog	MaizeGDB
GRMZM5G866271	Zm00001d042552		syntelog	MaizeGDB
GRMZM5G866223	GRMZM5G866223		syntelog	MaizeGDB
GRMZM5G866100	Zm00001d006084		syntelog	MaizeGDB
GRMZM5G866082	Zm00001d052698		syntelog	MaizeGDB
GRMZM5G866053	Zm00001d045680		syntelog	MaizeGDB
GRMZM5G866027	Zm00001d045063		syntelog	MaizeGDB
GRMZM5G866024	Zm00001d044376		syntelog	MaizeGDB
GRMZM5G865999	Zm00001d033726		syntelog	MaizeGDB
GRMZM5G865967	Zm00001d031044		syntelog	MaizeGDB
GRMZM5G865943	Zm00001d015033		syntelog	MaizeGDB
GRMZM5G865769	Zm00001d042284		syntelog	MaizeGDB
GRMZM5G865626	Zm00001d033773		syntelog	MaizeGDB
GRMZM5G865595	Zm00001d045185		syntelog	MaizeGDB
GRMZM5G865576	Zm00001d014188		syntelog	MaizeGDB
GRMZM5G865543	Zm00001d006398		syntelog	MaizeGDB
GRMZM5G865508	Zm00001d049186		syntelog	MaizeGDB
GRMZM5G865325	Zm00001d021848		syntelog	MaizeGDB
GRMZM5G865319	Zm00001d049148		syntelog	MaizeGDB
GRMZM5G865298	Zm00001d014060		syntelog	MaizeGDB
GRMZM5G865234	Zm00001d005918		syntelog	MaizeGDB
GRMZM5G865196	GRMZM5G865196		syntelog	MaizeGDB
GRMZM5G865116	Zm00001d038032		syntelog	MaizeGDB
GRMZM5G865081	Zm00001d014868		syntelog	MaizeGDB
GRMZM5G865036	Zm00001d024146		syntelog	MaizeGDB
GRMZM5G864903	Zm00001d040764		syntelog	MaizeGDB
GRMZM5G864847	Zm00001d037691		syntelog	MaizeGDB
GRMZM5G864815	Zm00001d037916		syntelog	MaizeGDB
GRMZM5G864771	Zm00001d039152		syntelog	MaizeGDB
GRMZM5G864693	Zm00001d026701		syntelog	MaizeGDB
GRMZM5G864689	Zm00001d044982		syntelog	MaizeGDB
GRMZM5G864498	Zm00001d006549		syntelog	MaizeGDB
GRMZM5G864424	Zm00001d036135		syntelog	MaizeGDB
GRMZM5G864414	Zm00001d035964		syntelog	MaizeGDB
GRMZM5G864412	Zm00001d009724		syntelog	MaizeGDB
GRMZM5G864335	Zm00001d016736		syntelog	MaizeGDB
GRMZM5G864319	Zm00001d045251		syntelog	MaizeGDB
GRMZM5G864266	Zm00001d007904		syntelog	MaizeGDB
GRMZM5G864166	Zm00001d011124		syntelog	MaizeGDB
GRMZM5G864065	Zm00001d024968		syntelog	MaizeGDB
GRMZM5G864001	Zm00001d018972		syntelog	MaizeGDB
GRMZM5G863784	Zm00001d042475		syntelog	MaizeGDB
GRMZM5G863645	Zm00001d033797		syntelog	MaizeGDB
GRMZM5G863602	Zm00001d046866		syntelog	MaizeGDB
GRMZM5G863596	Zm00001d043662		syntelog	MaizeGDB
GRMZM5G863550	Zm00001d045324		syntelog	MaizeGDB
GRMZM5G863420	Zm00001d038843		syntelog	MaizeGDB
GRMZM5G863385	Zm00001d017203		syntelog	MaizeGDB
GRMZM5G863344	Zm00001d048134		syntelog	MaizeGDB
GRMZM5G863229	Zm00001d049725		syntelog	MaizeGDB
GRMZM5G863198	Zm00001d016257		syntelog	MaizeGDB
GRMZM5G863152	Zm00001d019397		syntelog	MaizeGDB
GRMZM5G863146	Zm00001d043839		syntelog	MaizeGDB
GRMZM5G863076	Zm00001d005158		syntelog	MaizeGDB
GRMZM5G863012	Zm00001d012523		syntelog	MaizeGDB
GRMZM5G863003	GRMZM5G863003		syntelog	MaizeGDB
GRMZM5G862959	Zm00001d023689		syntelog	MaizeGDB
GRMZM5G862956	Zm00001d044270		syntelog	MaizeGDB
GRMZM5G862955	GRMZM5G862955		syntelog	MaizeGDB
GRMZM5G862945	Zm00001d052161		syntelog	MaizeGDB
GRMZM5G862931	Zm00001d022048		syntelog	MaizeGDB
GRMZM5G862882	Zm00001d018242		syntelog	MaizeGDB
GRMZM5G862817	Zm00001d018452		syntelog	MaizeGDB
GRMZM5G862799	Zm00001d021779		syntelog	MaizeGDB
GRMZM5G862663	Zm00001d018069		syntelog	MaizeGDB
GRMZM5G862643	Zm00001d033802		syntelog	MaizeGDB
GRMZM5G862565	Zm00001d030061		syntelog	MaizeGDB
GRMZM5G862540	Zm00001d013245		syntelog	MaizeGDB
GRMZM5G862488	Zm00001d034777		syntelog	MaizeGDB
GRMZM5G862449	Zm00001d037295		syntelog	MaizeGDB
GRMZM5G862413	Zm00001d034465		syntelog	MaizeGDB
GRMZM5G862355	Zm00001d036761		syntelog	MaizeGDB
GRMZM5G862331	Zm00001d018112		syntelog	MaizeGDB
GRMZM5G862277	Zm00001d014460		syntelog	MaizeGDB
GRMZM5G862219	Zm00001d039768		syntelog	MaizeGDB
GRMZM5G862131	Zm00001d043905		syntelog	MaizeGDB
GRMZM5G862109	Zm00001d034629		syntelog	MaizeGDB
GRMZM5G862107	Zm00001d047581		syntelog	MaizeGDB
GRMZM5G862101	Zm00001d044838		syntelog	MaizeGDB
GRMZM5G862017	Zm00001d046516		syntelog	MaizeGDB
GRMZM5G861997	Zm00001d032566		syntelog	MaizeGDB
GRMZM5G861985	Zm00001d029221		syntelog	MaizeGDB
GRMZM5G861800	Zm00001d016893		syntelog	MaizeGDB
GRMZM5G861791	GRMZM5G861791		syntelog	MaizeGDB
GRMZM5G861756	Zm00001d047130		syntelog	MaizeGDB
GRMZM5G861678	Zm00001d011876		syntelog	MaizeGDB
GRMZM5G861659	Zm00001d010815		syntelog	MaizeGDB
GRMZM5G861603	Zm00001d015948		syntelog	MaizeGDB
GRMZM5G861541	Zm00001d021713		syntelog	MaizeGDB
GRMZM5G861357	Zm00001d013522		syntelog	MaizeGDB
GRMZM5G861300	Zm00001d044016		syntelog	MaizeGDB
GRMZM5G861269	Zm00001d016977		syntelog	MaizeGDB
GRMZM5G861268	Zm00001d035016		syntelog	MaizeGDB
GRMZM5G861212	GRMZM5G861212		syntelog	MaizeGDB
GRMZM5G861093	Zm00001d017725		syntelog	MaizeGDB
GRMZM5G861082	Zm00001d012721		syntelog	MaizeGDB
GRMZM5G861077	Zm00001d008905		syntelog	MaizeGDB
GRMZM5G861064	Zm00001d012811		syntelog	MaizeGDB
GRMZM5G860976	Zm00001d048258		syntelog	MaizeGDB
GRMZM5G860938	Zm00001d027626		syntelog	MaizeGDB
GRMZM5G860810	Zm00001d018883		syntelog	MaizeGDB
GRMZM5G860761	Zm00001d039251		syntelog	MaizeGDB
GRMZM5G860632	Zm00001d034722		syntelog	MaizeGDB
GRMZM5G860590	Zm00001d009762		syntelog	MaizeGDB
GRMZM5G860569	Zm00001d031138		syntelog	MaizeGDB
GRMZM5G860469	Zm00001d002817		syntelog	MaizeGDB
GRMZM5G860399	Zm00001d050828		syntelog	MaizeGDB
GRMZM5G860318	Zm00001d046389		syntelog	MaizeGDB
GRMZM5G860241	Zm00001d020961		syntelog	MaizeGDB
GRMZM5G860235	Zm00001d021895		syntelog	MaizeGDB
GRMZM5G860226	Zm00001d006133		syntelog	MaizeGDB
GRMZM5G860214	Zm00001d016682		syntelog	MaizeGDB
GRMZM5G860152	Zm00001d028475		syntelog	MaizeGDB
GRMZM5G860137	Zm00001d008432		syntelog	MaizeGDB
GRMZM5G860072	Zm00001d007910		syntelog	MaizeGDB
GRMZM5G860062	GRMZM5G860062		syntelog	MaizeGDB
GRMZM5G859786	Zm00001d030150		syntelog	MaizeGDB
GRMZM5G859526	Zm00001d002774		syntelog	MaizeGDB
GRMZM5G859444	Zm00001d016598		syntelog	MaizeGDB
GRMZM5G859440	GRMZM5G859440		syntelog	MaizeGDB
GRMZM5G859316	Zm00001d033231		syntelog	MaizeGDB
GRMZM5G859195	Zm00001d043182		syntelog	MaizeGDB
GRMZM5G859187	GRMZM5G859187		syntelog	MaizeGDB
